бгк; 0
бгл; 1,78322255063238E-06
бгм; 0
бгн; 0
бго; 7,1328902025295E-06
бгп; 0
бгр; 0
бгс; 0
бгт; 0
бгу; 8,91611275316188E-07
бгф; 0
бгх; 0
бгц; 0
бгч; 0
бгш; 0
бгщ; 0
бгъ; 0
бгы; 0
бгь; 0
бгэ; 0
бгю; 0
бгя; 0
бда; 0
бдб; 0
бдв; 0
бдг; 0
бдд; 0
бде; 1,78322255063238E-06
бдё; 0
бдж; 0
бдз; 0
бди; 0
бдй; 0
бдк; 0
бдл; 0
бдм; 0
бдн; 0
бдо; 8,91611275316188E-07
бдп; 0
бдр; 0
бдс; 0
бдт; 0
бду; 2,49651157088533E-05
бдф; 0
бдх; 0
бдц; 0
бдч; 0
бдш; 0
бдщ; 0
бдъ; 0
бды; 8,91611275316188E-07
бдь; 0
бдэ; 0
бдю; 0
бдя; 0
беа; 4,45805637658094E-06
беб; 1,60490029556914E-05
бев; 4,01225073892284E-05
бег; 0,000123042355993634
бед; 0,000306714278708769
бее; 1,69406142310076E-05
беё; 0
беж; 0,000245193100711952
без; 0,000343270340996732
беи; 6,68708456487141E-05
бей; 7,1328902025295E-06
бек; 4,01225073892284E-05
бел; 0,000169406142310076
бем; 8,91611275316188E-06
бен; 0,000308497501259401
бео; 2,8531560810118E-05
беп; 5,26050652436551E-05
бер; 0,000214878317351201
бес; 0,000294231720854342
бет; 1,69406142310076E-05
беу; 5,34966765189713E-06
беф; 8,91611275316188E-07
бех; 6,24127892721331E-06
бец; 2,31818931582209E-05
беч; 2,05070593322723E-05
беш; 1,78322255063238E-05
бещ; 5,88463441708684E-05
беъ; 0
беы; 0
беь; 0
беэ; 9,80772402847806E-06
бею; 4,45805637658094E-06
бея; 1,69406142310076E-05
бёа; 0
бёб; 0
бёв; 0
бёг; 0
бёд; 0
бёе; 0
бёё; 0
бёж; 8,91611275316188E-07
бёз; 0
бёи; 0
бёй; 0
бёк; 0
бёл; 0
бём; 0
бён; 0
бёо; 0
бёп; 0
бёр; 0
бёс; 0
бёт; 0
бёу; 0
бёф; 0
бёх; 0
бёц; 0
бёч; 0
бёш; 0
бёщ; 0
бёъ; 0
бёы; 0
бёь; 0
бёэ; 0
бёю; 0
бёя; 0
бжа; 0
бжб; 0
бжв; 0
бжг; 0
бжд; 0
бже; 8,02450147784569E-06
бжё; 0
бжж; 0
бжз; 0
бжи; 1,78322255063238E-06
бжй; 0
бжк; 0
бжл; 0
бжм; 0
бжн; 0
бжо; 0
бжп; 0
бжр; 0
бжс; 0
бжт; 0
бжу; 0
бжф; 0
бжх; 0
бжц; 0
бжч; 0
бжш; 0
бжщ; 0
бжъ; 0
бжы; 0
бжь; 0
бжэ; 0
бжю; 8,91611275316188E-07
бжя; 0
бза; 1,78322255063238E-06
бзб; 0
бзв; 0
бзг; 0
бзд; 8,91611275316188E-07
бзе; 8,91611275316188E-07
бзё; 0
бзж; 0
бзз; 0
бзи; 0
бзй; 0
бзк; 0
бзл; 0
бзм; 0
бзн; 0
бзо; 8,91611275316188E-07
бзп; 0
бзр; 0
бзс; 0
бзт; 0
бзу; 0
бзф; 0
бзх; 0
бзц; 0
бзч; 0
бзш; 0
бзщ; 0
бзъ; 0
бзы; 0
бзь; 0
бзэ; 0
бзю; 0
бзя; 0
биа; 0
биб; 6,24127892721331E-06
бив; 6,59792343733979E-05
биг; 2,67483382594856E-06
бид; 1,87238367816399E-05
бие; 8,91611275316188E-06
биё; 0
биж; 1,06993353037943E-05
биз; 4,45805637658094E-06
бии; 1,78322255063238E-06
бий; 8,02450147784569E-06
бик; 1,78322255063238E-06
бил; 0,000269266605145489
бим; 5,08218426930227E-05
бин; 0,000141766192775274
био; 8,91611275316188E-07
бип; 1,78322255063238E-06
бир; 8,29198486044055E-05
бис; 6,24127892721331E-06
бит; 0,000212203483525253
биу; 0
биф; 8,91611275316188E-07
бих; 8,91611275316188E-07
биц; 3,56644510126475E-06
бич; 1,78322255063238E-06
биш; 8,91611275316188E-06
бищ; 1,78322255063238E-06
биъ; 0
биы; 0
биь; 0
биэ; 8,91611275316188E-07
бию; 8,91611275316188E-07
бия; 2,67483382594856E-06
бйа; 0
бйб; 0
бйв; 0
бйг; 0
бйд; 0
бйе; 0
бйё; 0
бйж; 0
бйз; 0
бйи; 0
бйй; 0
бйк; 0
бйл; 0
бйм; 0
бйн; 0
бйо; 0
бйп; 0
бйр; 0
бйс; 0
бйт; 0
бйу; 0
бйф; 0
бйх; 0
бйц; 0
бйч; 0
бйш; 0
бйщ; 0
бйъ; 0
бйы; 0
бйь; 0
бйэ; 0
бйю; 0
бйя; 0
бка; 5,26050652436551E-05
бкб; 0
бкв; 0
бкг; 0
бкд; 0
бке; 1,60490029556914E-05
бкё; 0
бкж; 0
бкз; 0
бки; 2,8531560810118E-05
бкй; 0
бкк; 0
бкл; 8,91611275316188E-07
бкм; 0
бкн; 8,91611275316188E-07
бко; 0,000178322255063238
бкп; 0
бкр; 0
бкс; 0
бкт; 0
бку; 4,19057299398608E-05
бкф; 0
бкх; 0
бкц; 0
бкч; 0
бкш; 0
бкщ; 0
бкъ; 0
бкы; 0
бкь; 0
бкэ; 0
бкю; 0
бкя; 0
бла; 0,000218444762452466
блб; 0
блв; 0
блг; 0
блд; 0
бле; 0,00031563039146193
блё; 0
блж; 0
блз; 0
бли; 0,000241626655610687
блй; 0
блк; 0
блл; 0
блм; 0
блн; 0
бло; 3,74476735632799E-05
блп; 0
блр; 0
блс; 0
блт; 0
блу; 2,13986706075885E-05
блф; 0
блх; 0
блц; 0
блч; 0
блш; 0
блщ; 0
блъ; 0
блы; 0
бль; 2,67483382594856E-06
блэ; 0
блю; 0,000125717189819582
бля; 3,56644510126475E-05
бма; 4,90386201423903E-05
бмб; 0
бмв; 0
бмг; 0
бмд; 0
бме; 2,67483382594856E-06
бмё; 0
бмж; 0
бмз; 0
бми; 0
бмй; 0
бмк; 0
бмл; 0
бмм; 0
бмн; 8,91611275316188E-07
бмо; 4,45805637658094E-06
бмп; 0
бмр; 0
бмс; 0
бмт; 0
бму; 5,34966765189713E-06
бмф; 0
бмх; 0
бмц; 0
бмч; 0
бмш; 0
бмщ; 0
бмъ; 0
бмы; 0
бмь; 0
бмэ; 0
бмю; 0
бмя; 0
бна; 1,87238367816399E-05
бнб; 0
бнв; 0
бнг; 0
бнд; 0
бне; 1,69406142310076E-05
бнё; 0
бнж; 0
бнз; 0
бни; 1,69406142310076E-05
бнй; 0
бнк; 0
бнл; 0
бнм; 0
бнн; 0
бно; 0,000125717189819582
бнп; 0
бнр; 0
бнс; 0
бнт; 0
бну; 0,000104318519211994
бнф; 0
бнх; 0
бнц; 0
бнч; 0
бнш; 0
бнщ; 0
бнъ; 0
бны; 3,29896171866989E-05
бнь; 0
бнэ; 0
бню; 0
бня; 3,20980059113828E-05
боа; 0
боб; 1,87238367816399E-05
бов; 0,000140874581499958
бог; 0,000261242103667643
бод; 6,86540681993464E-05
бое; 1,15909465791104E-05
боё; 0
бож; 8,73779049809864E-05
боз; 2,13986706075885E-05
бои; 3,92308961139123E-05
бой; 0,000173864198686657
бок; 6,77624569240303E-05
бол; 0,000827415263493422
бом; 4,63637863164418E-05
бон; 0,000114126243240472
боо; 8,02450147784569E-06
боп; 4,01225073892284E-05
бор; 0,000352186453749894
бос; 5,26050652436551E-05
бот; 0,000110559798139207
боу; 1,78322255063238E-06
боф; 2,40735044335371E-05
бох; 0
боц; 0
боч; 3,65560622879637E-05
бош; 5,34966765189713E-06
бощ; 0
боъ; 0
боы; 0
боь; 0
боэ; 0
бою; 7,66785696771921E-05
боя; 6,77624569240303E-05
бпа; 0
бпб; 0
бпв; 0
бпг; 0
бпд; 0
бпе; 1,78322255063238E-06
бпё; 0
бпж; 0
бпз; 0
бпи; 0
бпй; 0
бпк; 0
бпл; 0
бпм; 0
бпн; 0
бпо; 5,34966765189713E-06
бпп; 0
бпр; 2,67483382594856E-06
бпс; 0
бпт; 0
бпу; 0
бпф; 0
бпх; 0
бпц; 0
бпч; 0
бпш; 0
бпщ; 0
бпъ; 0
бпы; 0
бпь; 0
бпэ; 0
бпю; 0
бпя; 0
бра; 0,000867537770882651
брб; 8,91611275316188E-07
брв; 8,91611275316188E-07
брг; 0
брд; 0
бре; 6,86540681993464E-05
брё; 0
брж; 0
брз; 0
бри; 4,10141186645446E-05
брй; 0
брк; 8,91611275316188E-07
брл; 0
брм; 0
брн; 0
бро; 0,000284423996825864
брп; 8,91611275316188E-07
брр; 8,91611275316188E-07
брс; 8,91611275316188E-07
брт; 0
бру; 2,40735044335371E-05
брф; 0
брх; 8,91611275316188E-07
брц; 0
брч; 0
брш; 0
брщ; 0
бръ; 0
бры; 5,34966765189713E-05
брь; 0
брэ; 0
брю; 1,78322255063238E-05
бря; 5,7063121620236E-05
бса; 1,78322255063238E-06
бсб; 0
бсв; 1,78322255063238E-06
бсг; 0
бсд; 0
бсе; 1,78322255063238E-06
бсё; 0
бсж; 0
бсз; 0
бси; 8,91611275316188E-07
бсй; 0
бск; 6,24127892721331E-06
бсл; 0
бсм; 8,91611275316188E-07
бсн; 0
бсо; 2,67483382594856E-06
бсп; 8,91611275316188E-07
бср; 0
бсс; 0
бст; 5,26050652436551E-05
бсу; 6,24127892721331E-06
бсф; 0
бсх; 0
бсц; 0
бсч; 0
бсш; 0
бсщ; 0
бсъ; 0
бсы; 5,34966765189713E-06
бсь; 0
бсэ; 0
бсю; 0
бся; 8,91611275316188E-07
бта; 1,78322255063238E-06
бтб; 0
бтв; 0
бтг; 0
бтд; 0
бте; 1,78322255063238E-06
бтё; 0
бтж; 0
бтз; 0
бти; 4,45805637658094E-06
бтй; 0
бтк; 0
бтл; 0
бтм; 0
бтн; 0
бто; 1,78322255063238E-06
бтп; 0
бтр; 0
бтс; 0
бтт; 0
бту; 0
бтф; 0
бтх; 0
бтц; 0
бтч; 0
бтш; 0
бтщ; 0
бтъ; 0
бты; 0
бть; 0
бтэ; 0
бтю; 0
бтя; 2,67483382594856E-06
буа; 1,78322255063238E-06
буб; 6,24127892721331E-06
був; 8,91611275316188E-06
буг; 6,24127892721331E-06
буд; 0,000862188103230753
буе; 1,33741691297428E-05
буё; 0
буж; 3,12063946360666E-05
буз; 2,67483382594856E-06
буи; 1,15909465791104E-05
буй; 7,1328902025295E-06
бук; 2,76399495348018E-05
бул; 1,33741691297428E-05
бум; 4,99302314177065E-05
бун; 1,51573916803752E-05
буо; 1,60490029556914E-05
буп; 1,78322255063238E-06
бур; 0,000170297753585392
бус; 9,80772402847806E-06
бут; 3,47728397373313E-05
буу; 8,91611275316188E-07
буф; 9,80772402847806E-06
бух; 2,67483382594856E-06
буц; 0
буч; 8,02450147784569E-06
буш; 9,80772402847806E-06
бущ; 0
буъ; 0
буы; 0
буь; 0
буэ; 8,91611275316188E-07
бую; 4,45805637658094E-06
буя; 6,24127892721331E-06
бфа; 0
бфб; 0
бфв; 0
бфг; 0
бфд; 0
бфе; 0
бфё; 0
бфж; 0
бфз; 0
бфи; 0
бфй; 0
бфк; 0
бфл; 0
бфм; 0
бфн; 0
бфо; 0
бфп; 0
бфр; 0
бфс; 0
бфт; 0
бфу; 0
бфф; 0
бфх; 0
бфц; 0
бфч; 0
бфш; 0
бфщ; 0
бфъ; 0
бфы; 0
бфь; 0
бфэ; 0
бфю; 0
бфя; 0
бха; 0
бхб; 0
бхв; 8,02450147784569E-06
бхг; 0
бхд; 0
бхе; 0
бхё; 0
бхж; 0
бхз; 0
бхи; 0
бхй; 0
бхк; 0
бхл; 0
бхм; 0
бхн; 0
бхо; 6,33044005474493E-05
бхп; 0
бхр; 0
бхс; 0
бхт; 0
бху; 0
бхф; 0
бхх; 0
бхц; 0
бхч; 0
бхш; 0
бхщ; 0
бхъ; 0
бхы; 0
бхь; 0
бхэ; 0
бхю; 0
бхя; 0
бца; 3,56644510126475E-06
бцб; 0
бцв; 0
бцг; 0
бцд; 0
бце; 1,78322255063238E-06
бцё; 0
бцж; 0
бцз; 0
бци; 0
бцй; 0
бцк; 0
бцл; 0
бцм; 0
бцн; 0
бцо; 0
бцп; 0
бцр; 0
бцс; 0
бцт; 0
бцу; 0
бцф; 0
бцх; 0
бцц; 0
бцч; 0
бцш; 0
бцщ; 0
бцъ; 0
бцы; 8,91611275316188E-07
бць; 0
бцэ; 0
бцю; 0
бця; 0
бча; 0
бчб; 0
бчв; 0
бчг; 0
бчд; 0
бче; 8,91611275316188E-06
бчё; 0
бчж; 0
бчз; 0
бчи; 2,49651157088533E-05
бчй; 0
бчк; 0
бчл; 0
бчм; 0
бчн; 0
бчо; 0
бчп; 0
бчр; 0
бчс; 0
бчт; 1,78322255063238E-06
бчу; 0
бчф; 0
бчх; 0
бчц; 0
бчч; 0
бчш; 0
бчщ; 0
бчъ; 0
бчы; 0
бчь; 0
бчэ; 0
бчю; 0
бчя; 0
бша; 0
бшб; 0
бшв; 0
бшг; 0
бшд; 0
бше; 0
бшё; 0
бшж; 0
бшз; 0
бши; 4,45805637658094E-06
бшй; 0
бшк; 0
бшл; 1,78322255063238E-06
бшм; 0
бшн; 0
бшо; 0
бшп; 8,91611275316188E-07
бшр; 0
бшс; 0
бшт; 0
бшу; 0
бшф; 0
бшх; 0
бшц; 0
бшч; 0
бшш; 0
бшщ; 0
бшъ; 0
бшы; 0
бшь; 0
бшэ; 0
бшю; 0
бшя; 0
бща; 6,24127892721331E-06
бщб; 0
бщв; 0
бщг; 0
бщд; 0
бще; 0,000172080976136024
бщё; 0
бщж; 0
бщз; 0
бщи; 4,45805637658094E-05
бщй; 0
бщк; 0
бщл; 0
бщм; 0
бщн; 0
бщо; 0
бщп; 0
бщр; 0
бщс; 0
бщт; 0
бщу; 2,67483382594856E-06
бщф; 0
бщх; 0
бщц; 0
бщч; 0
бщш; 0
бщщ; 0
бщъ; 0
бщы; 0
бщь; 0
бщэ; 0
бщю; 0
бщя; 0
бъа; 0
бъб; 0
бъв; 0
бъг; 0
бъд; 0
бъе; 1,96154480569561E-05
бъё; 0
бъж; 0
бъз; 0
бъи; 8,91611275316188E-07
бъй; 0
бък; 0
бъл; 0
бъм; 0
бън; 0
бъо; 0
бъп; 0
бър; 0
бъс; 0
бът; 0
бъу; 0
бъф; 0
бъх; 0
бъц; 0
бъч; 0
бъш; 0
бъщ; 0
бъъ; 0
бъы; 0
бъь; 0
бъэ; 0
бъю; 0
бъя; 8,64862937056702E-05
быа; 8,91611275316188E-06
быб; 4,99302314177065E-05
быв; 0,000279965940449283
быг; 1,51573916803752E-05
быд; 4,72553975917579E-05
бые; 4,90386201423903E-05
быё; 0
быж; 1,51573916803752E-05
быз; 1,87238367816399E-05
быи; 4,54721750411256E-05
бый; 8,91611275316188E-06
бык; 0,000103426907936678
был; 0,00256605725035999
бым; 5,08218426930227E-05
бын; 0,000141766192775274
быо; 0,000125717189819582
бып; 0,000119475910892369
быр; 1,78322255063238E-05
быс; 0,000213095094800569
быт; 0,000450263694034675
быу; 3,20980059113828E-05
быф; 0
бых; 7,1328902025295E-06
быц; 2,67483382594856E-06
быч; 4,54721750411256E-05
быш; 6,24127892721331E-06
быщ; 8,91611275316188E-07
быъ; 0
быы; 0
быь; 0
быэ; 2,13986706075885E-05
быю; 8,91611275316188E-07
быя; 4,10141186645446E-05
бьа; 8,91611275316188E-07
бьб; 0
бьв; 8,91611275316188E-07
бьг; 0
бьд; 0
бье; 9,80772402847806E-06
бьё; 0
бьж; 0
бьз; 0
бьи; 1,78322255063238E-06
бьй; 0
бьк; 0
бьл; 0
бьм; 0
бьн; 0
бьо; 0
бьп; 0
бьр; 0
бьс; 1,78322255063238E-06
бьт; 0
бьу; 0
бьф; 0
бьх; 0
бьц; 0
бьч; 0
бьш; 0
бьщ; 0
бьъ; 0
бьы; 0
бьь; 0
бьэ; 0
бью; 1,96154480569561E-05
бья; 8,02450147784569E-06
бэа; 0
бэб; 0
бэв; 0
бэг; 0
бэд; 0
бэе; 0
бэё; 0
бэж; 0
бэз; 8,91611275316188E-07
бэи; 0
бэй; 0
бэк; 8,91611275316188E-07
бэл; 8,91611275316188E-07
бэм; 0
бэн; 0
бэо; 0
бэп; 0
бэр; 0
бэс; 0
бэт; 4,10141186645446E-05
бэу; 0
бэф; 0
бэх; 0
бэц; 0
бэч; 0
бэш; 0
бэщ; 0
бэъ; 0
бэы; 0
бэь; 0
бээ; 0
бэю; 0
бэя; 0
бюа; 0
бюб; 0
бюв; 0
бюг; 0
бюд; 8,91611275316188E-07
бюе; 0
бюё; 0
бюж; 0
бюз; 0
бюи; 0
бюй; 0
бюк; 0
бюл; 0
бюм; 0
бюн; 0
бюо; 0
бюп; 0
бюр; 3,56644510126475E-06
бюс; 2,67483382594856E-06
бют; 0
бюу; 0
бюф; 0
бюх; 0
бюц; 0
бюч; 0
бюш; 0
бющ; 0
бюъ; 0
бюы; 0
бюь; 0
бюэ; 0
бюю; 0
бюя; 0
бяа; 1,78322255063238E-06
бяб; 8,02450147784569E-06
бяв; 7,1328902025295E-05
бяг; 6,24127892721331E-06
бяд; 2,05070593322723E-05
бяе; 1,06993353037943E-05
бяё; 0
бяж; 6,24127892721331E-06
бяз; 4,81470088670741E-05
бяи; 4,45805637658094E-05
бяй; 0
бяк; 2,13986706075885E-05
бял; 9,80772402847806E-06
бям; 1,4265780405059E-05
бян; 5,52798990696036E-05
бяо; 5,08218426930227E-05
бяп; 3,92308961139123E-05
бяр; 8,91611275316188E-06
бяс; 5,17134539683389E-05
бят; 3,74476735632799E-05
бяу; 1,4265780405059E-05
бяф; 8,91611275316188E-07
бях; 0
бяц; 1,78322255063238E-06
бяч; 1,78322255063238E-05
бяш; 8,91611275316188E-07
бящ; 1,15909465791104E-05
бяъ; 0
бяы; 0
бяь; 0
бяэ; 5,34966765189713E-06
бяю; 8,91611275316188E-07
бяя; 8,91611275316188E-06
ваа; 1,51573916803752E-05
ваб; 6,86540681993464E-05
вав; 0,000211311872249936
ваг; 4,19057299398608E-05
вад; 9,18359613575673E-05
вае; 0,000197937703120194
ваё; 0
важ; 0,000106993353037943
ваз; 1,69406142310076E-05
ваи; 0,00014265780405059
вай; 4,19057299398608E-05
вак; 0,000103426907936678
вал; 0,00166285502846469
вам; 0,000329896171866989
ван; 0,000511784872031492
вао; 8,82695162563026E-05
вап; 9,0052738806935E-05
вар; 0,000345053563547365
вас; 0,000548340934319455
ват; 0,000800666925233936
вау; 3,83392848385961E-05
ваф; 8,02450147784569E-06
вах; 4,72553975917579E-05
вац; 1,78322255063238E-06
вач; 2,94231720854342E-05
ваш; 0,000264808548768908
ващ; 0
ваъ; 0
ваы; 0
ваь; 0
ваэ; 1,33741691297428E-05
ваю; 0,000122150744718318
вая; 0,000724879966832061
вба; 2,22902818829047E-05
вбб; 0
вбв; 0
вбг; 0
вбд; 0
вбе; 5,79547328955522E-05
вбё; 0
вбж; 0
вбз; 0
вби; 2,67483382594856E-06
вбй; 0
вбк; 0
вбл; 1,06993353037943E-05
вбм; 0
вбн; 0
вбо; 6,24127892721331E-05
вбп; 0
вбр; 3,20980059113828E-05
вбс; 0
вбт; 0
вбу; 1,78322255063238E-05
вбф; 0
вбх; 0
вбц; 0
вбч; 0
вбш; 0
вбщ; 0
вбъ; 0
вбы; 4,54721750411256E-05
вбь; 0
вбэ; 0
вбю; 8,91611275316188E-07
вбя; 0
вва; 2,76399495348018E-05
ввб; 8,91611275316188E-07
ввв; 3,56644510126475E-06
ввг; 3,56644510126475E-06
ввд; 1,24825578544266E-05
вве; 7,75701809525083E-05
ввё; 0
ввж; 8,91611275316188E-07
ввз; 1,06993353037943E-05
вви; 3,29896171866989E-05
ввй; 0
ввк; 1,06993353037943E-05
ввл; 4,45805637658094E-06
ввм; 4,45805637658094E-06
ввн; 6,24127892721331E-06
вво; 0,000110559798139207
ввп; 1,60490029556914E-05
ввр; 7,1328902025295E-06
ввс; 4,72553975917579E-05
ввт; 8,02450147784569E-06
вву; 8,91611275316188E-07
ввф; 0
ввх; 1,78322255063238E-06
ввц; 0
ввч; 1,78322255063238E-06
ввш; 8,91611275316188E-07
ввщ; 0
ввъ; 8,91611275316188E-07
ввы; 5,34966765189713E-05
ввь; 0
ввэ; 8,02450147784569E-06
ввю; 8,91611275316188E-07
ввя; 8,91611275316188E-07
вга; 5,34966765189713E-06
вгб; 0
вгв; 9,80772402847806E-06
вгг; 0
вгд; 0
вге; 9,80772402847806E-06
вгё; 0
вгж; 0
вгз; 0
вги; 0
вгй; 0
вгк; 0
вгл; 0,00012393396726895
вгм; 0
вгн; 1,78322255063238E-06
вго; 0,000204178982047407
вгп; 0
вгр; 2,8531560810118E-05
вгс; 0
вгт; 0
вгу; 1,78322255063238E-05
вгф; 0
вгх; 0
вгц; 0
вгч; 0
вгш; 8,91611275316188E-07
вгщ; 0
вгъ; 0
вгы; 0
вгь; 0
вгэ; 0
вгю; 0
вгя; 0
вда; 9,27275726328835E-05
вдб; 0
вдв; 6,68708456487141E-05
вдг; 0
вдд; 0
вде; 0,000129283634920847
вдё; 0
вдж; 0
вдз; 0
вди; 1,78322255063238E-05
вдй; 0
вдк; 0
вдл; 7,1328902025295E-06
вдм; 0
вдн; 3,56644510126475E-06
вдо; 0,000103426907936678
вдп; 0
вдр; 0,000241626655610687
вдс; 0
вдт; 0
вду; 8,5594682430354E-05
вдф; 0
вдх; 0
вдц; 0
вдч; 0
вдш; 0
вдщ; 0
вдъ; 0
вды; 1,60490029556914E-05
вдь; 0
вдэ; 0
вдю; 8,91611275316188E-07
вдя; 8,91611275316188E-07
веа; 6,24127892721331E-06
веб; 1,60490029556914E-05
вев; 4,10141186645446E-05
вег; 9,62940177341483E-05
вед; 0,00029244849830371
вее; 7,40037358512436E-05
веё; 0
веж; 4,10141186645446E-05
вез; 0,00010521013048731
веи; 3,20980059113828E-05
вей; 6,59792343733979E-05
век; 0,00039765862879102
вел; 0,000379826403284696
вем; 3,20980059113828E-05
вен; 0,000585788607882735
вео; 1,69406142310076E-05
веп; 2,13986706075885E-05
вер; 0,00128748668155657
вес; 0,000679407791790935
вет; 0,00043956435873088
веу; 6,24127892721331E-06
веф; 8,91611275316188E-07
вех; 6,24127892721331E-06
вец; 1,60490029556914E-05
веч; 0,000525159041161235
веш; 1,06993353037943E-05
вещ; 0,00011234302068984
веъ; 0
веы; 0
веь; 0
веэ; 8,91611275316188E-06
вею; 1,78322255063238E-06
вея; 8,91611275316188E-06
вёа; 0
вёб; 0
вёв; 0
вёг; 0
вёд; 0
вёе; 0
вёё; 0
вёж; 0
вёз; 0
вёи; 0
вёй; 0
вёк; 0
вёл; 0
вём; 0
вён; 0
вёо; 0
вёп; 0
